PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
107,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,12:57,NO,2,5,33,PASS,0,"SAYBEIN CLARK,",ZEB NOLAND,"ZEB NOLAND PASS INCOMPLETE TO SAYBEIN CLARK, QB HURRY BY MICKEY KANE.",W
108,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,12:57,NO,3,5,33,PASS,27,ANDY VOYEN,ZEB NOLAND,"ZEB NOLAND PASS COMPLETE TO ANDY VOYEN FOR 27 YARDS TO THE BUTLER40, 1ST DOWN NDSU (BEAU SNUGGS).",L
109,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,12:57,NO,1,10,40,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER OFFSIDE DEFENSE (JOE MARRA) 5 YARDS TO THE BUTLER35.,W
110,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,12:57,NO,1,5,35,RUN,7,KOBE JOHNSON,n/a,"KOBE JOHNSON RUSH FOR 7 YARDS TO THE BUTLER28, 1ST DOWN NDSU (MASON BRUNNER).",L
111,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,12:57,NO,1,10,28,RUN,9,KOBE JOHNSON,n/a,KOBE JOHNSON RUSH FOR 9 YARDS TO THE BUTLER19 (BRADLEY MAGEE).,L
112,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,12:57,NO,2,1,19,RUN,12,KOBE JOHNSON,n/a,"KOBE JOHNSON RUSH FOR 12 YARDS TO THE BUTLER7, 1ST DOWN NDSU (LUKE SENNETT).",L
113,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,12:57,NO,1,7,7,RUN,7,SAYBEIN CLARK,n/a,"SAYBEIN CLARK RUSH FOR 7 YARDS TO THE BUTLER0, TOUCHDOWN, CLOCK 09:25.",L
114,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,YES,1,10,31,OTHER,0,n/a,n/a,CAMERON TOWNS AT QB FOR BUTLER.,n/a
115,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,1,10,31,PASS,0,JOHNNY O'SHEA,CAMERON TOWNS,CAMERON TOWNS PASS COMPLETE TO JOHNNY O'SHEA FOR NO GAIN TO THE BUTLER31 (TRE FORT).,L
116,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,2,10,31,PASS,12,JOHN TURLEY,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO JOHN TURLEY FOR 12 YARDS TO THE BUTLER43, 1ST DOWN BUTLER (DAWSON WEBER).",W
117,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,1,10,43,RUN,4,AJ DEINHART,n/a,AJ DEINHART RUSH FOR 4 YARDS TO THE BUTLER47 (MASON HOFSTEDT;JAVIER DERRITT).,L
118,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,2,6,47,OTHER,0,n/a,n/a,NICK ORLANDO AT QB FOR BUTLER.,n/a
119,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,2,6,47,RUN,4,GRAHAM TOOLE,n/a,GRAHAM TOOLE RUSH FOR 4 YARDS TO THE NDSU49 (MITCHELL KARTES).,W
120,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,3,2,49,RUN,6,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 6 YARDS TO THE NDSU43, 1ST DOWN BUTLER (BEAU PAULY).",W
121,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,1,10,43,OTHER,0,n/a,n/a,CAMERON TOWNS AT QB FOR BUTLER.,n/a
122,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,1,10,43,PASS,11,JOHN TURLEY,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO JOHN TURLEY FOR 11 YARDS TO THE NDSU32, 1ST DOWN BUTLER (DAWSON WEBER).",W
123,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,1,10,32,RUN,6,CAMERON TOWNS,n/a,CAMERON TOWNS RUSH FOR 6 YARDS TO THE NDSU26 (JAKE KAVA;JUSTICE KELLY).,W
124,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,2,4,26,RUN,3,AJ DEINHART,n/a,AJ DEINHART RUSH FOR 3 YARDS TO THE NDSU23 (LANE TUCKER).,W
125,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,3,1,23,OTHER,0,n/a,n/a,NICK ORLANDO AT QB FOR BUTLER.,n/a
126,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,3,1,23,RUN,0,NICK ORLANDO,n/a,NICK ORLANDO RUSH FOR NO GAIN TO THE NDSU23 (JAKE KAVA).,L
127,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,4,1,23,OTHER,0,n/a,n/a,CAMERON TOWNS AT QB FOR BUTLER.,n/a
128,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,4,1,23,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (GRANT PURLEE) 5 YARDS TO THE NDSU28.,W
129,2019,OFFENSE,8/31/2019,NORTH DAKOTA STATE,4,09:19,NO,4,6,28,PASS,2,NATE RUSK,CAMERON TOWNS,CAMERON TOWNS PASS COMPLETE TO NATE RUSK FOR 2 YARDS TO THE NDSU26 (MASON HOFSTEDT).,L
130,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,1,10,26,OTHER,0,n/a,n/a,NOAH SANDERS AT QB FOR NORTH DAKOTA STATE.,n/a
131,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,1,10,26,RUN,6,KOBE JOHNSON,n/a,KOBE JOHNSON RUSH FOR 6 YARDS TO THE NDSU32 (CARSON GULGIN).,L
132,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,2,4,32,RUN,2,KOBE JOHNSON,n/a,KOBE JOHNSON RUSH FOR 2 YARDS TO THE NDSU34 (JOE ZUCCARI).,W
133,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,3,2,34,PASS,5,ZACH MATHIS,NOAH SANDERS,"NOAH SANDERS PASS COMPLETE TO ZACH MATHIS FOR 5 YARDS TO THE NDSU39, 1ST DOWN NDSU.",L
134,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,1,10,39,RUN,6,SAYBEIN CLARK,n/a,SAYBEIN CLARK RUSH FOR 6 YARDS TO THE NDSU45 (RYAN PERKINS;JORDAN CASELBER).,L
135,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,2,4,45,RUN,27,KOBE JOHNSON,n/a,"KOBE JOHNSON RUSH FOR 27 YARDS TO THE BUTLER28, 1ST DOWN NDSU, OUT-OF-BOUNDS (MAX WIRTH).",L
136,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,1,10,28,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE BUTLER30.,W
137,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,2,12,30,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE BUTLER31.,L
138,2019,DEFENSE,8/31/2019,NORTH DAKOTA STATE,4,03:42,NO,3,13,31,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,15:00,YES,1,10,25,RUN,2,WADE PHILLIPS,n/a,WADE PHILLIPS RUSH FOR 2 YARDS TO THE IWU27 (DEVIN AGUILAR).,W
1,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,15:00,NO,2,8,27,RUN,1,WADE PHILLIPS,n/a,WADE PHILLIPS RUSH FOR 1 YARD TO THE IWU28 (DAN DELGROSSO).,L
2,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,15:00,NO,3,7,28,PASS,-7,ZACK BLAIR,n/a,ZACK BLAIR SACKED FOR LOSS OF 7 YARDS TO THE IWU21 (JOE ZUCCARI).,W
3,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,12:55,YES,1,10,41,RUN,-2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR LOSS OF 2 YARDS TO THE BUTLER39 (ISHMAEL AVILA).,L
4,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,12:55,NO,2,12,39,PASS,7,STEPHEN DENNIS,SAM BROWN,"SAM BROWN PASS COMPLETE TO STEPHEN DENNIS FOR 7 YARDS TO THE BUTLER46, OUT-OF-BOUNDS (DONOVAN SHELTON).",W
5,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,12:55,NO,3,5,46,PASS,4,BRAD HUTH,SAM BROWN,"SAM BROWN PASS COMPLETE TO BRAD HUTH FOR 4 YARDS TO THE 50 YARDLINE, OUT-OF-BOUNDS (CAMERON LAUCK).",L
6,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,12:55,NO,4,1,50,RUN,1,SAM BROWN,n/a,"SAM BROWN RUSH FOR 1 YARD TO THE IWU49, 1ST DOWN BUTLER (ISHMAEL AVILA).",W
7,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,12:55,NO,1,10,49,RUN,3,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 3 YARDS TO THE IWU46 (ISHMAEL AVILA).,L
8,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,12:55,NO,2,7,46,RUN,3,KAVON SAMUELS,n/a,KAVON SAMUELS RUSH FOR 3 YARDS TO THE IWU43 (LAMON MATHISON).,W
9,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,12:55,NO,3,4,43,PASS,15,ADAM BAKER,SAM BROWN,"SAM BROWN PASS COMPLETE TO ADAM BAKER FOR 15 YARDS TO THE IWU28, FUMBLE FORCED BY LAMON MATHISON, FUMBLE BY ADAM BAKER RECOVERED BY IWU JOSH DAVIDSON AT IWU28.",W
10,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,09:46,YES,1,10,28,PASS,0,BRAYDEN SMITH,ZACK BLAIR,ZACK BLAIR PASS INCOMPLETE TO BRAYDEN SMITH.,W
11,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,09:46,NO,2,10,28,PASS,0,"BRAYDEN SMITH,",ZACK BLAIR,"ZACK BLAIR PASS INCOMPLETE TO BRAYDEN SMITH, QB HURRY BY DAN DELGROSSO.",L
12,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,09:46,NO,3,10,28,PASS,0,TOMMY FOSSETT,ZACK BLAIR,ZACK BLAIR PASS INCOMPLETE TO TOMMY FOSSETT (BRADLEY MAGEE).,W
13,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,09:24,YES,1,10,37,PASS,6,BRAD SZNAJDER,SAM BROWN,SAM BROWN PASS COMPLETE TO BRAD SZNAJDER FOR 6 YARDS TO THE BUTLER43 (JUSTIN JOHNSON).,W
14,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,09:24,NO,2,4,43,OTHER,0,n/a,n/a,NICK ORLANDO AT QB FOR BUTLER.,n/a
15,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,09:24,NO,2,4,43,RUN,1,NICK ORLANDO,n/a,NICK ORLANDO RUSH FOR 1 YARD TO THE BUTLER44 (LAMON MATHISON).,L
16,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,09:24,NO,3,3,44,OTHER,0,n/a,n/a,SAM BROWN AT QB FOR BUTLER.,n/a
17,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,09:24,NO,3,3,44,PASS,0,STEPHEN DENNIS,SAM BROWN,SAM BROWN PASS INCOMPLETE TO STEPHEN DENNIS (MITCH HURLBUT).,L
18,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,07:49,YES,1,10,27,PASS,0,BRAYDEN SMITH,ZACK BLAIR,ZACK BLAIR PASS INCOMPLETE TO BRAYDEN SMITH.,W
19,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,07:49,NO,2,10,27,PASS,0,BRAYDEN SMITH,ZACK BLAIR,ZACK BLAIR PASS INCOMPLETE TO BRAYDEN SMITH (LUKE SENNETT).,L
20,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,07:49,NO,3,10,27,PASS,13,TOMMY FOSSETT,ZACK BLAIR,"ZACK BLAIR PASS COMPLETE TO TOMMY FOSSETT FOR 13 YARDS TO THE IWU40, 1ST DOWN IWU.",L
21,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,07:49,NO,1,10,40,RUN,0,WADE PHILLIPS,n/a,WADE PHILLIPS RUSH FOR NO GAIN TO THE IWU40 (DAN DELGROSSO).,W
22,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,07:49,NO,2,10,40,PASS,6,BRAYDEN SMITH,ZACK BLAIR,ZACK BLAIR PASS COMPLETE TO BRAYDEN SMITH FOR 6 YARDS TO THE IWU46 (LUKE SENNETT).,L
23,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,07:49,NO,3,4,46,PASS,0,RAYMOND CHMIELI,ZACK BLAIR,ZACK BLAIR PASS INCOMPLETE TO RAYMOND CHMIELI (BEAU SNUGGS).,W
24,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,05:53,YES,1,10,20,PASS,8,STEPHEN DENNIS,SAM BROWN,SAM BROWN PASS COMPLETE TO STEPHEN DENNIS FOR 8 YARDS TO THE BUTLER28 (CAMERON LAUCK;DONOVAN SHELTON).,W
25,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,05:53,NO,2,2,28,RUN,3,KAVON SAMUELS,n/a,"KAVON SAMUELS RUSH FOR 3 YARDS TO THE BUTLER31, 1ST DOWN BUTLER (OWEN PERKINS).",L
26,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,05:53,NO,1,10,31,PASS,0,NATE RUSK,SAM BROWN,SAM BROWN PASS INCOMPLETE TO NATE RUSK.,L
27,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,05:53,NO,2,10,31,RUN,7,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 7 YARDS TO THE BUTLER38 (JUSTIN BROWN).,W
28,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,05:53,NO,3,3,38,RUN,5,SAM BROWN,n/a,"SAM BROWN RUSH FOR 5 YARDS TO THE BUTLER43, 1ST DOWN BUTLER (CHAD COELING).",W
29,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,05:53,NO,1,10,43,RUN,1,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 1 YARD TO THE BUTLER44 (VINCENT VERSTEG).,L
30,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,05:53,NO,2,9,44,PASS,-7,SAM BROWN,n/a,"SAM BROWN SACKED FOR LOSS OF 7 YARDS TO THE BUTLER37 (ISSAC ABEO), FUMBLE BY SAM BROWN RECOVERED BY IWU VINCENT VERSTEG AT BUTLER32.",L
31,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,1,02:33,YES,1,10,32,PASS,32,BRAYDEN SMITH,ZACK BLAIR,"ZACK BLAIR PASS COMPLETE TO BRAYDEN SMITH FOR 32 YARDS TO THE BUTLER0, 1ST DOWN IWU, TOUCHDOWN, CLOCK 02:27.",L
32,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,02:18,YES,1,10,22,RUN,9,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 9 YARDS TO THE BUTLER31 (DONOVAN SHELTON).,W
33,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,02:18,NO,2,1,31,PENALTY OPP,0,n/a,n/a,"PENALTY IWU PERSONAL FOUL (PAYTON MARKSBUR) 15 YARDS TO THE BUTLER46, 1ST DOWN BUTLER.",W
34,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,02:18,NO,1,10,46,RUN,20,SAM BROWN,n/a,"SAM BROWN RUSH FOR 20 YARDS TO THE IWU34, 1ST DOWN BUTLER, OUT-OF-BOUNDS (LAMON MATHISON).",W
35,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,02:18,NO,1,10,34,RUN,2,SAM BROWN,n/a,SAM BROWN RUSH FOR 2 YARDS TO THE IWU32 (ISHMAEL AVILA).,L
36,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,02:18,NO,2,8,32,PASS,12,KAVON SAMUELS,SAM BROWN,"SAM BROWN PASS COMPLETE TO KAVON SAMUELS FOR 12 YARDS TO THE IWU20, 1ST DOWN BUTLER (CAMERON LAUCK;ISHMAEL AVILA).",W
37,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,1,02:18,NO,1,10,20,RUN,16,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 16 YARDS TO THE IWU4, 1ST DOWN BUTLER (MITCH HURLBUT;VINCENT VERSTEG).",W
38,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,02:18,NO,1,4,4,RUN,-2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR LOSS OF 2 YARDS TO THE IWU6 (CHRISTIAN SMITH).,L
39,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,02:18,NO,2,6,6,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (STEPHEN DENNIS) 5 YARDS TO THE IWU11.,W
40,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,02:18,NO,2,11,11,PASS,0,STEPHEN DENNIS,SAM BROWN,SAM BROWN PASS INCOMPLETE TO STEPHEN DENNIS.,W
41,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,02:18,NO,3,11,11,PASS,0,BRAD SZNAJDER,SAM BROWN,SAM BROWN PASS INCOMPLETE TO BRAD SZNAJDER.,L
42,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,02:18,NO,4,11,11,OTHER,0,n/a,n/a,"DREW BEVELHIMER FIELD GOAL ATTEMPT FROM 28 GOOD, CLOCK 13:49, PENALTY IWU ROUGHING THE KICKER DECLINED.",n/a
43,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,13:49,YES,1,10,35,RUN,-1,WADE PHILLIPS,n/a,WADE PHILLIPS RUSH FOR LOSS OF 1 YARD TO THE IWU34 (JOE MARRA).,W
44,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,13:49,NO,2,11,34,PASS,0,BRAYDEN SMITH,ZACK BLAIR,ZACK BLAIR PASS INCOMPLETE TO BRAYDEN SMITH (BRIAN MACUGA).,L
45,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,13:49,NO,3,11,34,PASS,11,BRAYDEN SMITH,ZACK BLAIR,"ZACK BLAIR PASS COMPLETE TO BRAYDEN SMITH FOR 11 YARDS TO THE IWU45, 1ST DOWN IWU.",L
46,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,13:49,NO,1,10,45,RUN,-2,WADE PHILLIPS,n/a,WADE PHILLIPS RUSH FOR LOSS OF 2 YARDS TO THE IWU43 (DAN DELGROSSO).,W
47,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,13:49,NO,2,12,43,PASS,47,BRAYDEN SMITH,ZACK BLAIR,"ZACK BLAIR PASS COMPLETE TO BRAYDEN SMITH FOR 47 YARDS TO THE BUTLER10, 1ST DOWN IWU (DEVIN AGUILAR).",L
48,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,13:49,NO,1,10,10,PASS,10,BRAYDEN SMITH,ZACK BLAIR,"ZACK BLAIR PASS COMPLETE TO BRAYDEN SMITH FOR 10 YARDS TO THE BUTLER0, TOUCHDOWN, CLOCK 11:27.",L
49,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,YES,1,10,25,RUN,19,KAVON SAMUELS,n/a,"KAVON SAMUELS RUSH FOR 19 YARDS TO THE BUTLER44, 1ST DOWN BUTLER (ISHMAEL AVILA).",W
50,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,1,10,44,RUN,4,SAM BROWN,n/a,SAM BROWN RUSH FOR 4 YARDS TO THE BUTLER48 (JUSTIN BROWN).,L
51,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,2,6,48,PASS,8,JOHNNY O'SHEA,SAM BROWN,"SAM BROWN PASS COMPLETE TO JOHNNY O'SHEA FOR 8 YARDS TO THE IWU44, 1ST DOWN BUTLER, OUT-OF-BOUNDS (JUSTIN JOHNSON).",W
52,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,1,10,44,RUN,-2,KAVON SAMUELS,n/a,KAVON SAMUELS RUSH FOR LOSS OF 2 YARDS TO THE IWU46 (PAYTON MARKSBUR).,L
53,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,2,12,46,PASS,10,KAVON SAMUELS,SAM BROWN,SAM BROWN PASS COMPLETE TO KAVON SAMUELS FOR 10 YARDS TO THE IWU36 (PAYTON MARKSBUR).,W
54,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,3,2,36,RUN,16,SAM BROWN,n/a,"SAM BROWN RUSH FOR 16 YARDS TO THE IWU20, 1ST DOWN BUTLER (JUSTIN JOHNSON).",W
55,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,1,10,20,PASS,7,NICK ORLANDO,SAM BROWN,SAM BROWN PASS COMPLETE TO NICK ORLANDO FOR 7 YARDS TO THE IWU13 (PAYTON MARKSBUR).,W
56,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,2,3,13,RUN,1,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 1 YARD TO THE IWU12 (HUNTER TERRELL).,L
57,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,3,2,12,RUN,-1,KAVON SAMUELS,n/a,KAVON SAMUELS RUSH FOR LOSS OF 1 YARD TO THE IWU13 (ISHMAEL AVILA).,L
58,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,11:27,NO,4,3,13,PASS,2,AUSTIN SCHWANTZ,SAM BROWN,SAM BROWN PASS COMPLETE TO AUSTIN SCHWANTZ FOR 2 YARDS TO THE IWU11 (LAMON MATHISON).,L
59,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,06:24,YES,1,10,11,PENALTY OPP,0,n/a,n/a,PENALTY IWU FALSE START 5 YARDS TO THE IWU6.,W
60,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,06:24,NO,1,15,6,RUN,-4,VARSHAUN DIXON,n/a,VARSHAUN DIXON RUSH FOR LOSS OF 4 YARDS TO THE IWU2 (DAN DELGROSSO).,W
61,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,06:24,NO,2,19,2,RUN,2,ZACK BLAIR,n/a,ZACK BLAIR RUSH FOR 2 YARDS TO THE IWU4 (DAN DELGROSSO).,L
62,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,06:24,NO,3,17,4,RUN,7,VARSHAUN DIXON,n/a,VARSHAUN DIXON RUSH FOR 7 YARDS TO THE IWU11 (BRADLEY MAGEE).,W
63,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,04:02,YES,1,10,46,PASS,0,JOHN TURLEY,SAM BROWN,SAM BROWN PASS INCOMPLETE TO JOHN TURLEY.,L
64,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,04:02,NO,2,10,46,PASS,31,STEPHEN DENNIS,SAM BROWN,"SAM BROWN PASS COMPLETE TO STEPHEN DENNIS FOR 31 YARDS TO THE IWU23, 1ST DOWN BUTLER, OUT-OF-BOUNDS, PENALTY IWU PASS INTERFERENCE DECLINED.",W
65,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,04:02,NO,1,10,23,PASS,8,NATE RUSK,SAM BROWN,"SAM BROWN PASS COMPLETE TO NATE RUSK FOR 8 YARDS TO THE IWU15, OUT-OF-BOUNDS (JUSTIN BROWN;JUSTIN JOHNSON).",W
66,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,04:02,NO,2,2,15,PASS,4,BRAD SZNAJDER,SAM BROWN,"SAM BROWN PASS COMPLETE TO BRAD SZNAJDER FOR 4 YARDS TO THE IWU11, 1ST DOWN BUTLER (CAMERON LAUCK).",W
67,2019,OFFENSE,9/7/2019,INDIANA WESLEYAN,2,04:02,NO,1,10,11,PASS,11,NATE RUSK,SAM BROWN,"SAM BROWN PASS COMPLETE TO NATE RUSK FOR 11 YARDS TO THE IWU0, 1ST DOWN BUTLER, TOUCHDOWN, CLOCK 02:39.",W
68,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,YES,1,10,26,RUN,3,VARSHAUN DIXON,n/a,VARSHAUN DIXON RUSH FOR 3 YARDS TO THE IWU29 (MICKEY KANE).,W
69,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,NO,2,7,29,RUN,18,VARSHAUN DIXON,n/a,"VARSHAUN DIXON RUSH FOR 18 YARDS TO THE IWU47, 1ST DOWN IWU (NICK MAHALAK).",L
70,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,NO,1,10,47,PASS,0,RAYMOND CHMIELI,ZACK BLAIR,ZACK BLAIR PASS INCOMPLETE TO RAYMOND CHMIELI.,W
71,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,NO,2,10,47,RUN,0,VARSHAUN DIXON,n/a,"VARSHAUN DIXON RUSH FOR LOSS OF 5 YARDS TO THE IWU42, FUMBLE BY VARSHAUN DIXON RECOVERED BY IWU VARSHAUN DIXON AT IWU45, VARSHAUN DIXON FOR NO GAIN TO THE IWU45 (HOLDEN SEMANCIK).",L
72,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,NO,3,12,45,PASS,16,BRAYDEN SMITH,ZACK BLAIR,"ZACK BLAIR PASS COMPLETE TO BRAYDEN SMITH FOR 16 YARDS TO THE BUTLER39, 1ST DOWN IWU, OUT-OF-BOUNDS (BEAU SNUGGS).",L
73,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,NO,1,10,39,PASS,0,TOMMY FOSSETT,ZACK BLAIR,ZACK BLAIR PASS INCOMPLETE TO TOMMY FOSSETT (DEVIN AGUILAR).,W
74,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,NO,2,10,39,PASS,22,TOMMY FOSSETT,ZACK BLAIR,"ZACK BLAIR PASS COMPLETE TO TOMMY FOSSETT FOR 22 YARDS TO THE BUTLER17, 1ST DOWN IWU (LUKE SENNETT).",L
75,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,NO,1,10,17,PASS,0, ,TEAM,TEAM PASS INCOMPLETE.,W
76,2019,DEFENSE,9/7/2019,INDIANA WESLEYAN,2,02:29,NO,2,10,17,OTHER,0,n/a,n/a,"BEN VONGUNTEN FIELD GOAL ATTEMPT FROM 34 GOOD, CLOCK 00:00.",n/a
