PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
130,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,12:01,NO,2,7,34,RUN,2,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR 2 YARDS TO THE JU36 (JAMIESON CRASKE;COLBY DUNCAN).,L
131,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,12:01,NO,3,5,36,PASS,64,BJ BYRD,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 64 YARDS TO THE STET0, 1ST DOWN JU, TOUCHDOWN, CLOCK 10:29.",L
132,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,12:01,NO,1,35,35,OTHER,0,n/a,n/a,JU BALL ON JU35.,n/a
133,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,10:24,YES,1,10,31,RUN,0,JALEN LEARY,n/a,JALEN LEARY RUSH FOR NO GAIN TO THE STET31 (K. DOUGLAS).,L
134,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,10:24,NO,2,10,31,PASS,17,JEREMIAH NAILS,GAVEN DEFILIPPO,"GAVEN DEFILIPPO PASS COMPLETE TO JEREMIAH NAILS FOR 17 YARDS TO THE STET48, 1ST DOWN STET, OUT-OF-BOUNDS (ETHAN HULL).",W
135,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,10:24,NO,1,10,48,RUN,4,JALEN LEARY,n/a,JALEN LEARY RUSH FOR 4 YARDS TO THE JU48 (CAYSAUN WAKELEY).,L
136,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,10:24,NO,2,6,48,RUN,10,GAVEN DEFILIPPO,n/a,"GAVEN DEFILIPPO RUSH FOR 10 YARDS TO THE JU38, 1ST DOWN STET (CAYSAUN WAKELEY).",W
137,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,10:24,NO,1,10,38,PASS,-8,GAVEN DEFILIPPO,n/a,GAVEN DEFILIPPO SACKED FOR LOSS OF 8 YARDS TO THE JU46 (JOEL MORRIS).,L
138,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,10:24,NO,2,18,46,PASS,17,JEREMIAH NAILS,GAVEN DEFILIPPO,GAVEN DEFILIPPO PASS COMPLETE TO JEREMIAH NAILS FOR 17 YARDS TO THE JU29 (J. JOHNSON).,W
139,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,10:24,NO,3,1,29,RUN,29,JALEN LEARY,n/a,"JALEN LEARY RUSH FOR 29 YARDS TO THE JU0, 1ST DOWN STET, TOUCHDOWN, CLOCK 07:06.",W
140,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,10:24,NO,1,35,35,OTHER,0,n/a,n/a,STET BALL ON STET35.,n/a
141,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,06:59,YES,1,10,30,PENALTY OPP,0,n/a,n/a,"YOUNGE-HUMPHREY RUSH FOR 13 YARDS TO THE JU43 (COLBY DUNCAN), PENALTY JU PERSONAL FOUL 15 YARDS TO THE JU15, NO PLAY.",W
142,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,06:59,NO,1,25,15,PENALTY OPP,0,n/a,n/a,PENALTY STET OFFSIDE (FERMON REID) 5 YARDS TO THE JU20.,W
143,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,06:59,NO,1,20,20,PASS,5,BJ BYRD,CALVIN TURNER,CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 5 YARDS TO THE JU25 (JJ HENDERSON).,L
144,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,06:59,NO,2,15,25,RUN,6,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR 6 YARDS TO THE JU31 (HUNTER STEPHENS).,L
145,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,06:59,NO,3,9,31,RUN,2,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR 2 YARDS TO THE JU33 (JAMIESON CRASKE;FERMON REID).,W
146,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,04:10,YES,1,10,9,RUN,3,JALEN LEARY,n/a,JALEN LEARY RUSH FOR 3 YARDS TO THE STET12 (ETHAN HULL).,L
147,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,04:10,NO,2,7,12,RUN,7,GAVEN DEFILIPPO,n/a,"GAVEN DEFILIPPO RUSH FOR 7 YARDS TO THE STET19, 1ST DOWN STET (J. JOHNSON).",W
148,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,04:10,NO,1,10,19,RUN,1,JALEN LEARY,n/a,JALEN LEARY RUSH FOR 1 YARD TO THE STET20 (CAYSAUN WAKELEY;JOHNNY COOPER).,L
149,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,04:10,NO,2,9,20,PASS,0,"TONY GILOTTI,",GAVEN DEFILIPPO,"GAVEN DEFILIPPO PASS INCOMPLETE TO TONY GILOTTI, QB HURRY BY CAYSAUN WAKELEY.",L
150,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,04:10,NO,3,9,20,RUN,3,GAVEN DEFILIPPO,n/a,GAVEN DEFILIPPO RUSH FOR 3 YARDS TO THE STET23 (VASCO SANDERS;ETHAN HULL).,L
151,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,02:27,YES,1,10,42,PASS,11,YOUNGE-HUMPHREY FOR,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO YOUNGE-HUMPHREY FOR 11 YARDS TO THE STET47, 1ST DOWN JU (DWIGHT LAWRENCE).",L
152,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,02:27,NO,1,10,47,RUN,3,BJ RILEY,n/a,"BJ RILEY RUSH FOR 3 YARDS TO THE STET44, OUT-OF-BOUNDS (DWIGHT LAWRENCE).",W
153,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,02:27,NO,2,7,44,PASS,8,MITCHELL BAILEY,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO MITCHELL BAILEY FOR 8 YARDS TO THE STET36, 1ST DOWN JU.",L
154,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,02:27,NO,1,10,36,RUN,4,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR 4 YARDS TO THE STET32.,W
155,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,02:27,NO,2,6,32,PASS,0,BJ BYRD,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO BJ BYRD (JJ HENDERSON).,W
156,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,02:27,NO,3,6,32,RUN,-4,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR LOSS OF 4 YARDS TO THE STET36 (JJ HENDERSON;JALON SCOTT).,W
157,2019,DEFENSE,11/2/2019,JACKSONVILLE,4,02:27,NO,4,10,36,OTHER,0,n/a,n/a,"ZACHARY BENWICK FIELD GOAL ATTEMPT FROM 53 MISSED - SHORT, SPOT AT STET36, CLOCK 01:20.",n/a
158,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,01:20,YES,1,10,36,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE STET34.,L
159,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,01:20,NO,2,12,34,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE STET32.,L
160,2019,OFFENSE,11/2/2019,JACKSONVILLE,4,01:20,NO,3,14,32,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,11/9/2019,SAN DIEGO,1,15:00,YES,1,10,25,RUN,45,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH OVER RIGHT END FOR 45 YARDS TO THE STET30, 1ST DOWN USD, OUT-OF-BOUNDS (DUNCAN, COLBY).",L
1,2019,DEFENSE,11/9/2019,SAN DIEGO,1,15:00,NO,1,10,30,RUN,7,"SPADONE, ALEX",n/a,"SPADONE, ALEX RUSH OVER LEFT END FOR 7 YARDS TO THE STET23 (DUNCAN, COLBY).",L
2,2019,DEFENSE,11/9/2019,SAN DIEGO,1,15:00,NO,2,3,23,PENALTY OPP,0,n/a,n/a,"SINNETT, REID SIDELINE PASS INCOMPLETE TO KINCAID, DALTON, PENALTY STET PASS INTERFERENCE (GANTT, REGGIE) 7 YARDS TO THE STET16, 1ST DOWN USD, NO PLAY.",W
3,2019,DEFENSE,11/9/2019,SAN DIEGO,1,15:00,NO,1,10,16,PASS,0,"GADINIS, MICHAEL,","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS INCOMPLETE TO GADINIS, MICHAEL, QB HURRY BY CRASKE, JAMIESON.",W
4,2019,DEFENSE,11/9/2019,SAN DIEGO,1,15:00,NO,2,10,16,RUN,3,"MARTINEZ, EMILIO",n/a,"MARTINEZ, EMILIO RUSH OVER RIGHT GUARD FOR 3 YARDS TO THE STET13 (STEPHENS, HUNTER).",L
5,2019,DEFENSE,11/9/2019,SAN DIEGO,1,15:00,NO,3,7,13,PASS,0,"BANDY, MICHAEL","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS INCOMPLETE TO BANDY, MICHAEL.",W
6,2019,DEFENSE,11/9/2019,SAN DIEGO,1,15:00,NO,4,7,13,OTHER,0,n/a,n/a,"EICKERT, BRANDON FIELD GOAL ATTEMPT FROM 30 GOOD, CLOCK 12:37.",n/a
7,2019,OFFENSE,11/9/2019,SAN DIEGO,1,12:37,YES,1,10,18,RUN,7,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT END FOR 7 YARDS TO THE STET25 (NICHOLS, HUNTER).",W
8,2019,OFFENSE,11/9/2019,SAN DIEGO,1,12:37,NO,2,3,25,RUN,2,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT GUARD FOR 2 YARDS TO THE STET27 (TOLBERT, DANIEL;REESE, CHRIS).",L
9,2019,OFFENSE,11/9/2019,SAN DIEGO,1,12:37,NO,3,1,27,RUN,1,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH UP MIDDLE FOR 1 YARD TO THE STET28, 1ST DOWN STET (NICHOLS, HUNTER;KAMAKA, KAMA).",W
10,2019,OFFENSE,11/9/2019,SAN DIEGO,1,12:37,NO,1,10,28,PASS,0,THE STET47,"DEFILIPPO, GAVEN SLANT","DEFILIPPO, GAVEN SLANT PASS INTERCEPTED BY TOLBERT, DAVID AT THE STET44, TOLBERT, DAVID RETURN -3 YARDS TO THE STET47 (NAILS, JEREMIAH).",L
11,2019,DEFENSE,11/9/2019,SAN DIEGO,1,10:55,YES,1,10,47,PASS,22,"BANDY, MICHAEL","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS COMPLETE TO BANDY, MICHAEL FOR 22 YARDS TO THE STET25, 1ST DOWN USD, OUT-OF-BOUNDS (HENDERSON, JJ).",L
12,2019,DEFENSE,11/9/2019,SAN DIEGO,1,10:55,NO,1,10,25,PASS,0,"KINCAID, DALTON","SINNETT, REID CROSSING","SINNETT, REID CROSSING PASS INCOMPLETE TO KINCAID, DALTON.",W
13,2019,DEFENSE,11/9/2019,SAN DIEGO,1,10:55,NO,2,10,25,RUN,5,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH OVER RIGHT GUARD FOR 5 YARDS TO THE STET20 (ANDREWS, ANTONIO;KATZ, PETER).",L
14,2019,DEFENSE,11/9/2019,SAN DIEGO,1,10:55,NO,3,5,20,PASS,0,"BANDY, MICHAEL","SINNETT, REID CROSSING","SINNETT, REID CROSSING PASS INCOMPLETE TO BANDY, MICHAEL (HENDERSON, JJ), QB HURRY BY ANDREWS, ANTONIO.",W
15,2019,DEFENSE,11/9/2019,SAN DIEGO,1,10:55,NO,4,5,20,OTHER,0,n/a,n/a,"EICKERT, BRANDON FIELD GOAL ATTEMPT FROM 37 GOOD, CLOCK 09:25.",n/a
16,2019,OFFENSE,11/9/2019,SAN DIEGO,1,09:25,YES,1,10,36,RUN,1,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH QUARTERBACK DRAW FOR 1 YARD TO THE STET37 (FRIEDEL, NICK).",L
17,2019,OFFENSE,11/9/2019,SAN DIEGO,1,09:25,NO,2,9,37,RUN,1,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH UP MIDDLE FOR 1 YARD TO THE STET38 (BROWN, CHRISTIAN).",W
18,2019,OFFENSE,11/9/2019,SAN DIEGO,1,09:25,NO,3,8,38,PASS,0,"JORDAN, JUSTIN","DEFILIPPO, GAVEN POST","DEFILIPPO, GAVEN POST PASS INCOMPLETE TO JORDAN, JUSTIN.",L
19,2019,DEFENSE,11/9/2019,SAN DIEGO,1,08:01,YES,1,10,3,RUN,1,"BINDA JR, JOSEPH",n/a,"BINDA JR, JOSEPH RUSH OVER LEFT GUARD FOR 1 YARD TO THE USD4 (GANTT, REGGIE;DUNCAN, COLBY).",W
20,2019,DEFENSE,11/9/2019,SAN DIEGO,1,08:01,NO,2,9,4,RUN,1,"BINDA JR, JOSEPH",n/a,"BINDA JR, JOSEPH RUSH OVER RIGHT END FOR 1 YARD TO THE USD5 (DUNCAN, COLBY;SCOTT, JALON).",L
21,2019,DEFENSE,11/9/2019,SAN DIEGO,1,08:01,NO,3,8,5,PASS,5,"SPADONE, ALEX","SINNETT, REID SCREEN","SINNETT, REID SCREEN PASS COMPLETE TO SPADONE, ALEX FOR 5 YARDS TO THE USD10 (ANDREWS, ANTONIO).",W
22,2019,OFFENSE,11/9/2019,SAN DIEGO,1,05:47,YES,1,10,49,RUN,6,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT END FOR 6 YARDS TO THE USD45 (JOHNSON, CASSIUS;NICHOLS, HUNTER).",W
23,2019,OFFENSE,11/9/2019,SAN DIEGO,1,05:47,NO,2,4,45,PASS,0,"CURTIS, JUSTIN","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS INCOMPLETE TO CURTIS, JUSTIN.",L
24,2019,OFFENSE,11/9/2019,SAN DIEGO,1,05:47,NO,3,4,45,PASS,-9,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN SACKED FOR LOSS OF 9 YARDS TO THE STET46 (KAMAKA, KAMA).",L
25,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,YES,1,10,16,RUN,1,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH OVER LEFT GUARD FOR 1 YARD TO THE USD17 (MOORE, GREGORY;CRASKE, JAMIESON).",W
26,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,2,9,17,PENALTY OPP,0,n/a,n/a,"SINNETT, REID DEEP OUT PASS INCOMPLETE TO KINCAID, DALTON, PENALTY STET PASS INTERFERENCE (GANTT, REGGIE) 14 YARDS TO THE USD31, 1ST DOWN USD, NO PLAY.",W
27,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,1,10,31,PENALTY OPP,0,n/a,n/a,"SINNETT, REID SCREEN PASS COMPLETE TO SPADONE, ALEX FOR LOSS OF 1 YARD TO THE USD30 (HENDERSON, JJ), PENALTY USD HOLDING (BANDY, MICHAEL) 10 YARDS TO THE USD21, NO PLAY.",W
28,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,1,20,21,PASS,9,"MARTINEZ, EMILIO","SINNETT, REID SCREEN","SINNETT, REID SCREEN PASS COMPLETE TO MARTINEZ, EMILIO FOR 9 YARDS TO THE USD30 (LAWRENCE, DWIGHT).",L
29,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,2,11,30,PASS,0,"SPADONE, ALEX","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS INCOMPLETE TO SPADONE, ALEX.",W
30,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,3,11,30,PASS,44,"ARMSTEAD, MICHAEL","SINNETT, REID DEEP OUT","SINNETT, REID DEEP OUT PASS COMPLETE TO ARMSTEAD, MICHAEL FOR 44 YARDS TO THE STET26, 1ST DOWN USD.",L
31,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,1,10,26,PASS,25,"KINCAID, DALTON","SINNETT, REID DEEP OUT","SINNETT, REID DEEP OUT PASS COMPLETE TO KINCAID, DALTON FOR 25 YARDS TO THE STET1, 1ST DOWN USD (GANTT, REGGIE).",L
32,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,1,1,1,RUN,-1,"MARTINEZ, EMILIO",n/a,"MARTINEZ, EMILIO RUSH OVER RIGHT TACKLE FOR LOSS OF 1 YARD TO THE STET2 (HENDERSON, JJ;CRASKE, JAMIESON).",W
33,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,2,2,2,RUN,-1,"MARTINEZ, EMILIO",n/a,"MARTINEZ, EMILIO RUSH OVER LEFT TACKLE FOR LOSS OF 1 YARD TO THE STET3 (DUNCAN, COLBY;ANDREWS, ANTONIO).",W
34,2019,DEFENSE,11/9/2019,SAN DIEGO,1,04:48,NO,3,3,3,PASS,3,"NELSON, ZACH","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS COMPLETE TO NELSON, ZACH FOR 3 YARDS TO THE STET0, TOUCHDOWN, CLOCK 00:42.",L
35,2019,OFFENSE,11/9/2019,SAN DIEGO,1,00:36,YES,1,10,11,PASS,5,"DRAPER, MAX","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS COMPLETE TO DRAPER, MAX FOR 5 YARDS TO THE STET16, OUT-OF-BOUNDS (KAMAKA, KAMA).",W
36,2019,OFFENSE,11/9/2019,SAN DIEGO,1,00:36,NO,2,5,16,RUN,8,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT END FOR 8 YARDS TO THE STET24, 1ST DOWN STET (KELLY, BRYAN;LOPEZ, VICTOR).",W
37,2019,OFFENSE,11/9/2019,SAN DIEGO,2,00:36,NO,1,10,24,RUN,6,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER RIGHT END FOR 6 YARDS TO THE STET30 (KELLY, BRYAN).",W
38,2019,OFFENSE,11/9/2019,SAN DIEGO,2,00:36,NO,2,4,30,RUN,7,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER LEFT END FOR 7 YARDS TO THE STET37, 1ST DOWN STET (KELLY, BRYAN).",W
39,2019,OFFENSE,11/9/2019,SAN DIEGO,2,00:36,NO,1,10,37,PASS,5,"GILOTTI, TONY","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS COMPLETE TO GILOTTI, TONY FOR 5 YARDS TO THE STET42 (KAMAKA, KAMA).",W
40,2019,OFFENSE,11/9/2019,SAN DIEGO,2,00:36,NO,2,5,42,PASS,0, ,"DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS INCOMPLETE (FRIEDEL, NICK).",L
41,2019,OFFENSE,11/9/2019,SAN DIEGO,2,00:36,NO,3,5,42,PASS,0, ,"DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS INCOMPLETE, QB HURRY BY BILCHIK, KYLE, QB HURRY BY KAPAPA, MUHINDO.",L
42,2019,DEFENSE,11/9/2019,SAN DIEGO,2,13:11,YES,1,10,28,PENALTY OPP,0,n/a,n/a,"SINNETT, REID SIDELINE PASS COMPLETE TO MARTINEZ, EMILIO FOR 18 YARDS TO THE USD46, OUT-OF-BOUNDS (LAWRENCE, DWIGHT), PENALTY USD PASS INTERFERENCE (KINCAID, DALTON) 14 YARDS TO THE USD14, NO PLAY.",W
43,2019,DEFENSE,11/9/2019,SAN DIEGO,2,13:11,NO,1,24,14,RUN,4,"MARTINEZ, EMILIO",n/a,"MARTINEZ, EMILIO RUSH OVER LEFT TACKLE FOR 4 YARDS TO THE USD18 (STEPHENS, HUNTER).",W
44,2019,DEFENSE,11/9/2019,SAN DIEGO,2,13:11,NO,2,20,18,PASS,0,"BANDY, MICHAEL","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS INCOMPLETE TO BANDY, MICHAEL (HENDERSON, JJ), QB HURRY BY RICHARDS, BRYSON.",W
45,2019,DEFENSE,11/9/2019,SAN DIEGO,2,13:11,NO,3,20,18,PASS,0,"KINCAID, DALTON,","SINNETT, REID DEEP OUT","SINNETT, REID DEEP OUT PASS INCOMPLETE TO KINCAID, DALTON, QB HURRY BY RICHARDS, BRYSON.",W
46,2019,OFFENSE,11/9/2019,SAN DIEGO,2,11:51,YES,1,10,42,PASS,0,"CURTIS, JUSTIN","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS INCOMPLETE TO CURTIS, JUSTIN.",L
47,2019,OFFENSE,11/9/2019,SAN DIEGO,2,11:51,NO,2,10,42,PASS,0,"NAILS, JEREMIAH","DEFILIPPO, GAVEN DEEP OUT","DEFILIPPO, GAVEN DEEP OUT PASS INCOMPLETE TO NAILS, JEREMIAH (HAWKINS, MICHAEL).",W
48,2019,OFFENSE,11/9/2019,SAN DIEGO,2,11:51,NO,3,10,42,PASS,0,THE USD25,"DEFILIPPO, GAVEN POST","DEFILIPPO, GAVEN POST PASS INTERCEPTED BY TOLBERT, DANIEL AT THE USD25, TOLBERT, DANIEL RETURN 0 YARDS TO THE USD25 (NAILS, JEREMIAH).",L
49,2019,DEFENSE,11/9/2019,SAN DIEGO,2,11:32,YES,1,10,25,PENALTY OPP,0,n/a,n/a,"MARTINEZ, EMILIO RUSH UP MIDDLE FOR LOSS OF 1 YARD TO THE USD24 (MOORE, GREGORY;DUNCAN, COLBY), PENALTY USD HOLDING (WRIGHT, DJ) 10 YARDS TO THE USD15, NO PLAY.",W
50,2019,DEFENSE,11/9/2019,SAN DIEGO,2,11:32,NO,1,20,15,PASS,21,"KINCAID, DALTON","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS COMPLETE TO KINCAID, DALTON FOR 21 YARDS TO THE USD36, 1ST DOWN USD, OUT-OF-BOUNDS (SCOTT, JALON).",L
51,2019,DEFENSE,11/9/2019,SAN DIEGO,2,11:32,NO,1,10,36,PASS,0,"BANDY, MICHAEL","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS INCOMPLETE TO BANDY, MICHAEL.",W
52,2019,DEFENSE,11/9/2019,SAN DIEGO,2,11:32,NO,2,10,36,RUN,-6,"MARTINEZ, EMILIO",n/a,"MARTINEZ, EMILIO RUSH OVER LEFT END FOR LOSS OF 6 YARDS TO THE USD30 (DUNCAN, COLBY).",W
53,2019,DEFENSE,11/9/2019,SAN DIEGO,2,11:32,NO,3,16,30,PASS,10,"KINCAID, DALTON","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS COMPLETE TO KINCAID, DALTON FOR 10 YARDS TO THE USD40 (GANTT, REGGIE).",W
54,2019,OFFENSE,11/9/2019,SAN DIEGO,2,08:53,YES,1,10,12,RUN,0,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH UP MIDDLE FOR NO GAIN TO THE STET12 (LOPEZ, VICTOR).",L
55,2019,OFFENSE,11/9/2019,SAN DIEGO,2,08:53,NO,2,10,12,RUN,3,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER RIGHT END FOR 3 YARDS TO THE STET15 (WILSON, MYLES;FRIEDEL, NICK).",W
56,2019,OFFENSE,11/9/2019,SAN DIEGO,2,08:53,NO,3,7,15,PASS,7,"NAILS, JEREMIAH","DEFILIPPO, GAVEN CROSSING","DEFILIPPO, GAVEN CROSSING PASS COMPLETE TO NAILS, JEREMIAH FOR 7 YARDS TO THE STET22, 1ST DOWN STET (KAMAKA, KAMA;KELLY, BRYAN).",W
57,2019,OFFENSE,11/9/2019,SAN DIEGO,2,08:53,NO,1,10,22,RUN,6,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT GUARD FOR 6 YARDS TO THE STET28 (BILCHIK, KYLE;KELLY, BRYAN).",W
58,2019,OFFENSE,11/9/2019,SAN DIEGO,2,08:53,NO,2,4,28,RUN,-8,TEAM,n/a,"TEAM RUSH OVER LEFT END FOR LOSS OF 8 YARDS TO THE STET20, FUMBLE BY TEAM RECOVERED BY STET LEARY, JALEN AT STET18.",L
59,2019,OFFENSE,11/9/2019,SAN DIEGO,2,08:53,NO,3,14,18,PASS,5,"CURTIS, JUSTIN","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS COMPLETE TO CURTIS, JUSTIN FOR 5 YARDS TO THE STET23.",L
60,2019,DEFENSE,11/9/2019,SAN DIEGO,2,05:12,YES,1,10,48,PASS,28,"ARMSTEAD, MICHAEL","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS COMPLETE TO ARMSTEAD, MICHAEL FOR 28 YARDS TO THE STET20, 1ST DOWN USD (SCOTT, JALON).",L
61,2019,DEFENSE,11/9/2019,SAN DIEGO,2,05:12,NO,1,10,20,PASS,0,"SINNETT, REID","SINNETT, REID DEEP OUT","SINNETT, REID DEEP OUT PASS INCOMPLETE TO SINNETT, REID (JOHNSON, JAYLON).",W
62,2019,DEFENSE,11/9/2019,SAN DIEGO,2,05:12,NO,2,10,20,PASS,0,"NELSON, ZACH","SMITH, TERRENCE DEEP OUT","SMITH, TERRENCE DEEP OUT PASS INCOMPLETE TO NELSON, ZACH.",L
63,2019,DEFENSE,11/9/2019,SAN DIEGO,2,05:12,NO,3,10,20,PASS,0,"BANDY, MICHAEL","SINNETT, REID DEEP OUT","SINNETT, REID DEEP OUT PASS INCOMPLETE TO BANDY, MICHAEL.",W
64,2019,DEFENSE,11/9/2019,SAN DIEGO,2,05:12,NO,4,10,20,OTHER,0,n/a,n/a,"EICKERT, BRANDON FIELD GOAL ATTEMPT FROM 37 GOOD, CLOCK 04:14.",n/a
65,2019,OFFENSE,11/9/2019,SAN DIEGO,2,04:14,YES,1,10,25,RUN,14,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH QUARTERBACK DRAW FOR 14 YARDS TO THE STET39, 1ST DOWN STET (HAWKINS, MICHAEL).",W
66,2019,OFFENSE,11/9/2019,SAN DIEGO,2,04:14,NO,1,10,39,PASS,-7,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN SACKED FOR LOSS OF 7 YARDS TO THE STET32 (BERGSTROM, JACOB;LOPEZ, VICTOR).",L
67,2019,OFFENSE,11/9/2019,SAN DIEGO,2,04:14,NO,2,17,32,RUN,3,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH QUARTERBACK DRAW FOR 3 YARDS TO THE STET35 (FRIEDEL, NICK).",W
68,2019,OFFENSE,11/9/2019,SAN DIEGO,2,04:14,NO,3,14,35,PASS,0,"CURTIS, JUSTIN,","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS INCOMPLETE TO CURTIS, JUSTIN, QB HURRY BY KAPAPA, MUHINDO.",L
69,2019,DEFENSE,11/9/2019,SAN DIEGO,2,02:21,YES,1,10,29,PASS,6,"ARMSTEAD, MICHAEL","SINNETT, REID CROSSING","SINNETT, REID CROSSING PASS COMPLETE TO ARMSTEAD, MICHAEL FOR 6 YARDS TO THE USD35 (DUNCAN, COLBY;JOHNSON, JAYLON).",L
70,2019,DEFENSE,11/9/2019,SAN DIEGO,2,02:21,NO,2,4,35,PASS,0,"KINCAID, DALTON","SINNETT, REID SIDELINE","SINNETT, REID SIDELINE PASS INCOMPLETE TO KINCAID, DALTON (JOHNSON, JAYLON).",W
